attendance,study_hours,assignment_delay,lms_usage,performance,burnout_level
80,4,3,8,70,Medium
91,5,1,6,87,Low
77,1,0,4,47,Low
66,2,4,5,40,Medium
70,4,0,6,74,Low
69,7,2,3,85,Low
77,1,0,5,59,Low
74,4,0,4,66,Low
78,1,2,4,40,Medium
85,5,1,4,88,Low
70,4,0,3,68,Low
74,6,3,4,74,Medium
75,6,0,7,100,Low
76,1,2,6,55,Medium
67,3,3,6,50,Medium
76,5,1,4,80,Low
78,4,2,5,63,Low
72,3,2,6,69,Medium
78,4,0,5,77,Low
73,4,2,3,69,Medium
83,3,4,2,43,High
65,3,2,4,45,Medium
64,5,1,8,81,Low
83,2,2,8,54,Medium
78,5,0,2,81,Low
78,5,1,5,80,Low
94,5,0,6,88,Low
87,3,3,6,61,Medium
73,3,1,3,58,Low
78,5,2,8,85,Medium
81,3,0,6,69,Low
80,4,1,2,63,Low
77,2,2,6,50,Medium
76,2,3,6,60,Medium
61,3,3,6,52,High
81,6,3,6,78,Medium
67,4,1,5,77,Low
82,2,1,7,61,Low
68,5,1,5,79,Low
96,5,0,5,91,Low
67,4,3,7,58,Medium
70,3,5,6,40,High
96,6,0,4,100,Low
79,5,1,5,68,Low
72,2,4,2,40,Medium
89,2,4,5,42,Medium
77,3,2,4,58,Medium
91,2,5,1,40,High
78,3,2,4,56,Medium
79,3,3,6,59,Medium
67,3,3,6,55,Medium
88,3,3,5,59,Medium
83,5,4,5,74,Medium
78,4,2,6,65,Medium
65,2,4,7,48,Medium
75,3,2,4,56,Medium
67,4,3,4,49,Medium
77,3,1,5,60,Low
68,4,2,8,72,Medium
75,2,2,4,55,Medium
80,6,2,6,94,Low
77,4,2,3,63,Medium
90,5,5,3,68,Medium
97,3,1,4,58,Low
67,4,3,9,79,Medium
66,5,0,9,96,Low
58,6,2,7,77,Low
75,4,1,6,69,Low
76,5,3,3,54,Medium
78,3,4,5,54,Medium
96,7,2,7,100,Low
65,5,4,1,47,Low
72,5,4,5,72,Medium
58,4,3,5,46,Medium
62,5,3,3,59,Low
74,5,1,6,86,Low
74,2,1,3,61,Medium
68,4,2,5,69,Medium
70,3,2,1,40,Medium
91,4,3,6,84,Medium
74,3,0,5,62,Low
69,2,5,7,44,High
76,3,4,6,44,Medium
66,2,3,9,44,Medium
68,3,1,3,58,Low
78,4,2,3,61,Low
80,3,2,6,53,Medium
68,5,1,1,58,Low
78,3,3,2,42,Medium
68,4,1,4,74,Low
83,2,3,8,49,Medium
81,4,3,4,61,Medium
87,4,3,4,67,Low
79,3,2,9,78,Medium
87,3,0,3,62,Low
75,7,2,5,88,Low
77,5,0,7,96,Low
81,7,2,6,95,Low
83,3,2,4,59,Medium
85,3,2,3,59,Low
83,3,3,8,63,Medium
67,2,0,8,71,Low
78,2,6,5,40,High
80,4,1,6,90,Low
91,3,1,5,74,Low
58,6,2,4,72,Low
83,4,0,2,71,Low
72,2,2,4,40,Medium
73,5,5,7,66,Medium
100,4,2,5,78,Low
69,3,2,4,52,Medium
72,6,0,7,100,Low
72,3,0,3,61,Low
84,6,3,3,71,Low
63,5,2,4,74,Low
71,6,0,6,94,Low
78,2,3,5,43,Medium
68,2,0,6,55,Medium
54,7,2,5,74,Low
75,6,2,5,78,Low
78,1,0,6,63,Low
75,5,1,3,72,Low
79,1,4,6,45,Medium
92,6,0,2,85,Low
80,3,2,3,51,Low
66,2,1,7,56,Medium
80,4,1,6,79,Low
100,4,4,4,63,Medium
69,7,3,4,81,Medium
81,2,1,4,54,Medium
77,2,3,6,55,Medium
83,5,2,2,69,Low
78,2,0,7,67,Low
75,4,3,4,58,Medium
71,4,2,4,63,Medium
73,3,4,5,56,Medium
78,5,2,7,82,Low
98,3,1,8,92,Low
71,4,0,3,61,Low
75,4,4,3,57,Medium
75,5,0,6,86,Low
78,8,1,4,96,Low
69,6,4,4,60,Medium
69,5,2,2,70,Medium
69,3,2,6,63,Medium
73,3,0,4,62,Low
70,4,2,7,88,Low
70,6,3,9,86,Low
81,6,3,6,85,Medium
89,5,2,5,88,Low
79,3,2,8,72,Medium
61,5,3,9,77,Medium
77,6,2,6,92,Low
71,4,4,3,54,Medium
87,2,1,6,68,Low
69,7,0,1,88,Low
65,5,2,4,60,Medium
82,4,5,3,41,Medium
75,4,2,6,67,Medium
74,6,3,6,83,Low
81,6,2,6,88,Low
68,7,2,2,78,Low
83,3,1,1,52,Low
59,5,3,6,62,Medium
75,2,4,7,46,Medium
77,1,2,4,40,Medium
93,5,1,6,97,Low
76,3,3,6,61,Medium
86,3,4,5,66,Medium
92,4,1,4,77,Low
80,3,2,9,84,Medium
75,4,3,3,57,Low
79,5,1,8,83,Low
77,6,5,4,70,Medium
73,5,3,2,70,Medium
69,5,3,6,64,Low
75,6,3,4,79,Low
86,1,1,3,40,Medium
70,5,2,6,73,Low
85,3,0,4,80,Low
72,3,2,9,78,Medium
85,4,2,5,74,Low
82,4,3,5,65,Low
84,5,4,1,66,Medium
86,2,3,3,45,Medium
73,4,3,6,66,Medium
99,4,2,7,86,Medium
81,2,4,3,40,Medium
74,4,2,6,79,Medium
73,5,4,3,64,Medium
72,6,2,5,83,Low
64,2,4,3,40,Medium
69,2,4,7,40,High
85,4,0,10,84,Low
85,8,4,6,96,Low
83,4,2,5,68,Low
58,4,1,3,61,Low
84,2,1,7,60,Low
80,3,2,2,46,Medium
59,5,2,6,70,Medium
76,3,2,6,65,Medium
68,3,0,8,71,Low
68,5,2,8,81,Low
67,7,0,6,100,Low
73,4,2,5,68,Medium
69,2,2,10,60,Medium
92,3,3,8,71,Medium
69,2,1,3,50,Low
77,2,2,7,42,Medium
87,2,5,6,44,Medium
81,4,3,3,61,Low
74,3,1,7,74,Low
64,4,4,5,62,Medium
77,4,2,5,66,Medium
67,2,0,6,55,Low
79,8,2,7,100,Low
84,4,2,6,64,Medium
73,3,3,3,48,Medium
86,5,2,7,89,Low
75,2,0,4,54,Low
76,5,2,6,77,Low
66,4,0,6,82,Low
73,6,2,4,78,Low
71,4,2,5,68,Medium
84,2,0,7,62,Low
63,1,3,7,40,Medium
70,5,0,5,81,Low
76,3,4,5,46,Medium
71,3,2,8,59,Low
90,4,1,7,79,Low
82,3,5,4,48,Medium
88,6,2,3,88,Low
95,4,1,5,74,Low
87,3,0,6,81,Low
85,3,0,8,79,Low
88,5,3,9,85,Medium
76,4,4,6,65,Medium
71,3,0,1,62,Low
73,4,2,7,70,Medium
73,4,2,8,84,Low
82,6,2,2,77,Low
70,5,4,5,64,Medium
77,8,3,1,88,Low
88,5,2,3,73,Low
69,5,4,6,56,Medium
87,3,2,5,62,Medium
74,5,1,4,79,Low
92,3,2,7,66,Low
60,6,1,10,92,Low
90,7,5,7,94,Medium
83,3,1,5,69,Low
82,5,2,8,84,Low
68,1,2,5,49,Medium
65,7,4,6,78,Low
71,6,5,8,71,Medium
76,1,2,5,41,Medium
80,3,0,1,59,Low
92,3,1,6,70,Low
83,6,2,5,80,Low
73,5,3,3,66,Medium
75,3,0,7,77,Low
76,5,0,4,84,Low
78,2,3,5,40,Medium
68,3,2,7,55,Medium
79,5,2,4,69,Low
64,0,3,7,40,Medium
81,7,2,4,89,Low
69,3,1,3,53,Medium
78,4,2,2,62,Low
73,9,2,4,96,Low
76,2,3,4,49,Medium
71,6,2,7,88,Low
69,6,2,4,72,Low
96,2,2,8,70,Medium
64,5,2,7,81,Medium
81,4,2,4,71,Low
77,6,0,7,100,Low
54,3,4,5,40,Medium
83,5,2,4,75,Low
91,4,4,8,75,Medium
79,4,1,6,71,Low
70,4,2,4,67,Low
84,2,2,9,60,Medium
80,4,3,6,75,Medium
79,4,3,9,71,Medium
86,4,0,7,82,Low
78,4,3,4,65,Medium
82,5,1,7,88,Low
79,7,2,4,90,Low
83,2,0,3,57,Medium
74,4,2,7,66,Medium
85,5,2,7,68,Low
68,1,3,8,46,Medium
91,6,4,6,82,Low
73,3,5,5,40,High
75,7,1,5,90,Low
69,4,1,4,56,Low
60,5,2,2,59,Low
78,6,0,5,94,Low
77,3,2,3,62,Low
94,4,1,2,61,Low
78,5,0,7,87,Low
91,5,2,3,70,Low
73,3,2,5,55,Medium
77,5,0,8,89,Low
82,4,3,6,64,Medium
64,4,2,5,62,Low
70,4,2,3,65,Low
85,5,1,9,86,Low
85,3,4,4,52,Medium
74,5,3,2,66,Low
85,6,0,4,85,Low
72,5,4,8,71,Medium
58,3,3,8,47,Medium
75,4,1,6,76,Low
80,4,1,5,71,Low
72,6,3,4,83,Low
87,5,2,6,72,Low
63,4,5,9,68,Medium
57,3,1,4,55,Low
55,5,0,5,88,Low
50,4,4,9,51,Medium
70,4,6,2,40,High
86,4,2,4,69,Low
81,3,3,5,68,Medium
57,6,1,4,75,Low
54,9,4,5,89,Low
80,5,3,5,72,Low
73,6,3,1,67,Low
75,3,4,7,56,Medium
65,2,1,7,61,Medium
82,5,1,6,88,Low
87,5,3,7,84,Low
73,3,1,5,58,Low
56,4,2,3,60,Medium
59,3,1,3,56,Low
72,1,3,3,40,Medium
89,2,0,5,77,Low
77,3,3,3,52,Medium
86,8,3,4,98,Low
68,3,1,5,60,Medium
75,4,2,5,74,Low
68,4,0,3,63,Low
78,4,3,5,65,Medium
78,3,0,5,77,Low
85,6,2,5,83,Low
81,6,2,4,82,Low
61,1,1,3,40,Medium
70,6,2,6,85,Low
85,4,3,3,51,Medium
79,3,1,7,65,Medium
66,5,2,6,74,Low
75,2,3,4,45,Medium
49,4,6,7,41,High
75,5,0,7,93,Low
79,4,3,6,66,Medium
76,6,0,2,87,Low
77,4,2,8,73,Low
74,2,2,8,58,Medium
62,3,1,4,62,Medium
64,4,3,7,77,Medium
67,2,2,6,58,Medium
72,4,1,9,78,Low
95,4,2,4,74,Low
53,6,0,4,83,Low
59,5,5,2,44,Medium
79,4,1,6,86,Low
82,2,1,6,72,Low
72,4,0,6,83,Low
70,4,1,5,82,Low
71,3,3,5,48,Medium
89,3,0,7,78,Low
55,5,0,6,83,Low
71,5,2,6,86,Low
91,4,1,2,73,Low
74,6,0,5,88,Low
84,3,0,5,79,Low
87,2,3,7,52,Medium
70,4,3,4,55,Medium
64,2,3,3,41,Medium
58,3,4,3,40,Medium
83,4,1,8,89,Low
76,3,1,6,69,Medium
82,2,4,3,40,Medium
95,9,3,5,100,Low
72,7,2,6,92,Low
83,3,1,3,63,Low
80,7,2,6,88,Low
82,5,2,5,74,Low
84,5,3,5,74,Low
82,5,3,4,57,Medium
70,3,3,4,52,Medium
82,2,4,6,44,Medium
57,5,0,2,57,Low
69,6,1,2,71,Low
73,3,2,6,67,Medium
71,2,1,6,49,Low
78,4,2,3,62,Low
84,6,0,3,80,Low
74,2,1,3,51,Low
68,4,1,4,77,Low
62,5,3,3,63,Medium
64,3,4,6,48,Medium
79,2,4,7,51,Medium
60,5,3,5,68,Medium
81,2,2,5,57,Medium
74,5,1,2,79,Low
62,5,1,6,77,Low
67,3,1,3,57,Low
82,6,1,5,96,Low
76,5,3,3,70,Medium
67,4,3,5,63,Medium
67,2,2,6,48,Medium
62,5,1,8,95,Low
70,5,1,5,78,Low
75,3,1,8,65,Medium
72,4,3,6,61,Medium
72,3,0,3,76,Low
61,2,3,6,48,Medium
74,4,2,1,57,Low
77,8,3,4,100,Low
79,5,5,3,56,Medium
81,3,1,4,64,Medium
63,4,1,2,59,Low
99,5,0,4,94,Low
59,1,5,6,40,High
49,4,2,7,55,Medium
66,4,1,4,66,Low
84,4,2,2,57,Low
100,2,4,7,60,Medium
79,5,2,7,86,Low
62,4,1,5,71,Low
75,4,3,1,46,Medium
87,3,0,6,76,Low
69,4,1,1,59,Medium
82,2,2,5,60,Medium
68,4,3,8,74,Medium
76,6,3,3,83,Low
71,3,2,6,61,Medium
92,6,2,7,86,Low
93,4,1,4,69,Low
71,2,2,7,49,Medium
80,6,1,7,86,Low
77,5,0,3,81,Low
80,2,3,3,41,Medium
68,5,2,4,61,Low
78,2,2,4,51,Medium
72,5,2,6,76,Low
83,5,0,5,83,Low
78,6,4,2,73,Medium
79,6,5,7,74,Medium
76,4,1,8,76,Medium
80,2,3,1,41,Medium
69,4,5,4,43,High
95,4,4,8,72,Medium
87,7,3,3,93,Low
72,5,4,7,65,Medium
75,5,0,4,83,Low
79,4,5,8,60,Medium
74,3,2,3,50,Medium
81,3,3,4,51,Medium
75,5,1,5,74,Low
73,2,1,4,48,Medium
74,5,3,4,56,Medium
70,3,1,2,57,Low
81,3,1,3,60,Low
81,1,1,6,53,Medium
78,2,2,1,46,Low
84,3,2,4,70,Low
93,5,3,6,85,Low
72,5,2,2,68,Medium
87,4,3,4,53,Medium
91,4,2,4,80,Medium
97,4,2,2,70,Low
77,2,1,3,51,Low
70,5,0,5,91,Low
68,4,4,5,51,Medium
64,5,3,4,62,Low
80,6,1,6,81,Low
75,3,1,4,60,Low
53,1,1,6,40,Medium
70,6,1,6,87,Low
83,4,3,10,73,Medium
72,4,2,4,64,Low
60,5,1,3,64,Low
70,5,1,7,83,Low
73,5,2,8,78,Low
73,4,2,6,66,Medium
91,5,3,4,71,Medium
84,6,1,5,83,Low
85,3,3,5,61,Medium
76,0,2,2,40,Medium
80,6,1,8,100,Low
86,2,1,4,58,Low
87,4,3,4,54,Medium
56,4,0,9,85,Low
88,3,3,5,60,Medium
82,4,0,3,77,Low
64,8,4,6,84,Medium
65,4,2,3,56,Medium
56,3,1,9,66,Low
80,2,4,4,40,Medium
62,2,1,7,48,Low
70,5,4,4,58,Medium
56,3,2,6,54,Medium
50,3,3,3,40,Medium
72,4,1,5,77,Low
69,4,3,1,56,Medium
79,6,0,4,87,Low
92,3,1,5,63,Low
78,4,2,4,54,Medium
93,4,2,6,70,Medium
77,6,1,9,100,Low
77,4,4,5,47,Medium
73,4,2,7,68,Low
57,5,2,6,68,Medium
85,5,2,6,79,Low
91,6,1,6,88,Low
80,1,0,4,52,Low
79,4,2,3,74,Medium
70,3,3,4,51,Medium
56,6,2,4,72,Low
58,6,2,6,85,Low
80,4,3,1,47,Medium
79,5,1,4,75,Low
83,3,0,4,68,Low
63,4,4,6,52,Medium
70,3,0,2,53,Low
74,3,1,6,66,Low
65,3,0,4,66,Low
85,5,0,4,80,Low
63,5,3,9,75,Medium
98,3,0,1,71,Low
71,5,2,6,73,Medium
65,3,1,7,70,Low
87,2,4,8,58,High
58,3,1,6,59,Medium
89,5,2,3,69,Low
83,4,1,1,55,Medium
62,4,4,2,50,Medium
75,8,0,7,100,Low
79,3,2,1,50,Medium
81,6,3,5,76,Low
87,6,2,5,87,Low
82,7,1,4,98,Low
73,3,3,6,49,Medium
87,4,2,6,72,Low
53,5,0,8,86,Low
69,4,4,1,45,Medium
63,2,5,3,40,High
78,3,2,3,55,Medium
80,5,5,5,54,Medium
96,2,1,6,68,Low
86,7,2,3,85,Low
86,5,2,4,68,Low
84,2,4,6,51,Medium
61,4,3,9,70,Medium
65,6,1,8,93,Low
82,4,1,4,72,Low
69,4,2,1,52,Low
63,1,0,2,40,Medium
70,4,3,5,64,Low
90,7,0,3,97,Low
80,3,5,7,52,High
86,3,1,5,76,Low
59,3,2,5,61,Medium
80,6,5,4,70,Medium
77,4,3,1,55,Medium
73,7,1,4,100,Low
70,4,3,5,52,Medium
69,4,3,6,54,Medium
78,6,3,7,90,Low
80,4,5,7,59,Medium
62,4,2,4,61,Medium
82,2,2,3,50,Medium
70,2,2,4,40,Medium
86,3,2,3,68,Medium
77,6,2,2,69,Low
70,4,2,5,63,Low
68,2,3,1,40,Medium
72,0,1,5,40,Medium
90,5,1,2,77,Low
80,3,3,9,74,Medium
73,3,4,4,50,Medium
70,2,2,5,48,Medium
87,3,5,2,40,Medium
67,5,4,1,50,Medium
65,6,1,3,79,Low
57,2,4,9,46,Medium
96,6,3,3,84,Low
78,6,3,3,80,Low
82,6,0,5,93,Low
78,8,0,5,100,Low
74,2,2,3,40,Medium
85,4,2,7,77,Medium
72,6,2,5,74,Low
67,3,1,3,66,Medium
94,2,2,2,48,Low
87,3,4,6,74,Medium
88,6,1,7,100,Low
67,3,5,5,44,Medium
67,6,0,4,85,Low
73,5,3,6,65,Medium
87,5,0,6,85,Low
94,3,1,7,66,Low
81,3,2,6,70,Low
72,5,2,6,71,Low
65,4,1,3,63,Low
83,3,3,6,67,Medium
76,5,2,1,61,Medium
71,3,3,6,62,Medium
82,5,2,6,85,Low
64,5,2,5,74,Low
87,4,0,4,78,Low
81,3,6,6,49,High
80,5,4,7,81,Medium
69,4,3,5,66,Medium
66,3,2,6,54,Medium
79,4,0,2,73,Low
85,4,7,10,58,High
85,7,0,1,88,Low
80,6,0,1,83,Low
55,4,3,5,52,Medium
71,2,1,6,59,Medium
65,4,0,5,79,Low
69,4,4,4,53,Medium
76,7,2,5,91,Low
67,5,2,5,67,Medium
82,3,4,4,49,Medium
57,5,0,3,58,Low
74,4,0,3,66,Low
78,3,2,8,67,Medium
78,4,2,4,62,Medium
65,2,0,2,45,Low
66,5,2,1,61,Medium
65,5,1,5,69,Low
71,4,1,3,58,Low
75,4,1,7,75,Low
87,5,2,4,81,Low
65,3,4,6,46,Medium
69,3,3,2,48,Medium
86,3,2,2,56,Low
88,2,1,5,54,Medium
68,4,1,3,60,Low
71,3,2,8,65,Medium
61,4,0,2,59,Low
84,4,0,5,84,Low
57,3,2,6,42,Medium
76,5,3,6,72,Low
71,6,4,6,73,Medium
69,4,4,3,53,Medium
88,2,3,4,40,Medium
85,3,0,5,70,Low
84,4,5,5,56,Medium
72,4,3,6,52,Medium
82,6,3,7,86,Low
88,2,1,3,56,Medium
69,0,1,7,48,Medium
72,2,3,3,53,Medium
69,3,2,5,62,Medium
68,7,2,7,88,Low
78,1,5,8,40,High
